aircraft_id,arrival_time,turnaround_time
AC0000,1,65
AC0001,1,65
AC0002,2,65
AC0003,3,115
AC0004,5,66
AC0005,5,75
AC0006,7,72
AC0007,8,67
AC0008,9,53
AC0009,11,69
AC0010,12,46
AC0011,13,54
AC0012,14,50
AC0013,16,59
AC0014,16,92
AC0015,18,30
AC0016,20,68
AC0017,22,33
AC0018,23,50
AC0019,26,74
AC0020,26,58
AC0021,27,41
AC0022,30,47
AC0023,31,68
AC0024,32,47
AC0025,33,61
AC0026,33,58
AC0027,34,48
AC0028,35,90
AC0029,36,67
AC0030,38,30
AC0031,39,60
AC0032,40,48
AC0033,41,70
AC0034,43,46
AC0035,43,56
AC0036,43,65
AC0037,49,70
AC0038,50,39
AC0039,50,52
AC0040,50,50
AC0041,52,48
AC0042,56,84
AC0043,56,64
AC0044,57,39
AC0045,58,71
AC0046,58,89
AC0047,61,73
AC0048,61,35
AC0049,62,50
AC0050,63,77
AC0051,65,47
AC0052,66,64
AC0053,66,69
AC0054,67,44
AC0055,67,57
AC0056,70,30
AC0057,70,42
AC0058,71,54
AC0059,71,39
AC0060,76,82
AC0061,79,36
AC0062,80,51
AC0063,81,59
AC0064,82,79
AC0065,82,36
AC0066,85,75
AC0067,85,58
AC0068,86,43
AC0069,87,64
AC0070,87,60
AC0071,87,48
AC0072,89,59
AC0073,90,52
AC0074,92,59
AC0075,93,67
AC0076,95,81
AC0077,97,39
AC0078,100,89
AC0079,101,30
AC0080,101,55
AC0081,102,66
AC0082,104,62
AC0083,104,48
AC0084,105,54
AC0085,105,50
AC0086,106,49
AC0087,108,70
AC0088,109,63
AC0089,109,47
AC0090,111,71
AC0091,112,62
AC0092,113,70
AC0093,114,67
AC0094,114,45
AC0095,115,49
AC0096,116,69
AC0097,117,67
AC0098,117,57
AC0099,117,59
AC0100,119,77
AC0101,121,49
AC0102,122,66
AC0103,122,54
AC0104,125,54
AC0105,128,74
AC0106,129,70
AC0107,129,70
AC0108,130,77
AC0109,131,58
AC0110,132,68
AC0111,132,53
AC0112,133,62
AC0113,134,56
AC0114,138,59
AC0115,139,66
AC0116,139,45
AC0117,141,89
AC0118,147,42
AC0119,150,39
AC0120,153,75
AC0121,153,69
AC0122,154,67
AC0123,155,67
AC0124,158,57
AC0125,164,44
AC0126,169,59
AC0127,176,47
AC0128,177,72
AC0129,177,55
AC0130,178,45
AC0131,179,53
AC0132,180,64
AC0133,180,49
AC0134,183,45
AC0135,183,61
AC0136,184,61
AC0137,185,50
AC0138,186,50
AC0139,186,61
AC0140,187,36
AC0141,188,36
AC0142,188,47
AC0143,190,54
AC0144,192,62
AC0145,194,80
AC0146,195,70
AC0147,196,55
AC0148,197,57
AC0149,199,42
AC0150,200,57
AC0151,202,53
AC0152,204,62
AC0153,205,45
AC0154,207,65
AC0155,212,80
AC0156,213,56
AC0157,215,64
AC0158,215,68
AC0159,216,51
AC0160,218,61
AC0161,218,58
AC0162,219,59
AC0163,220,46
AC0164,221,58
AC0165,224,65
AC0166,227,79
AC0167,227,72
AC0168,227,90
AC0169,228,46
AC0170,228,71
AC0171,229,60
AC0172,229,90
AC0173,231,45
AC0174,232,45
AC0175,232,49
AC0176,233,30
AC0177,234,50
AC0178,236,46
AC0179,237,60
AC0180,238,63
AC0181,238,86
AC0182,241,72
AC0183,243,49
AC0184,246,44
AC0185,248,65
AC0186,249,38
AC0187,250,85
AC0188,250,75
AC0189,252,50
AC0190,253,32
AC0191,254,78
AC0192,254,56
AC0193,256,76
AC0194,256,34
AC0195,260,49
AC0196,261,58
AC0197,262,58
AC0198,262,51
AC0199,262,67
AC0200,263,41
AC0201,266,55
AC0202,268,59
AC0203,271,65
AC0204,273,68
AC0205,274,41
AC0206,277,34
AC0207,277,77
AC0208,278,62
AC0209,279,46
AC0210,280,81
AC0211,282,59
AC0212,286,75
AC0213,288,59
AC0214,289,88
AC0215,290,84
AC0216,290,54
AC0217,291,72
AC0218,293,67
AC0219,294,78
AC0220,294,43
AC0221,298,68
AC0222,299,73
AC0223,300,31
AC0224,305,40
AC0225,306,30
AC0226,307,53
AC0227,309,68
AC0228,310,80
AC0229,311,59
AC0230,313,82
AC0231,315,37
AC0232,315,32
AC0233,319,57
AC0234,319,63
AC0235,321,57
AC0236,321,30
AC0237,322,56
AC0238,322,38
AC0239,322,68
AC0240,322,63
AC0241,323,43
AC0242,324,50
AC0243,326,42
AC0244,326,57
AC0245,327,72
AC0246,329,43
AC0247,331,65
AC0248,332,50
AC0249,334,46
AC0250,334,56
AC0251,337,42
AC0252,337,49
AC0253,338,40
AC0254,338,87
AC0255,339,58
AC0256,341,47
AC0257,342,61
AC0258,343,56
AC0259,346,54
AC0260,346,67
AC0261,347,69
AC0262,347,50
AC0263,349,49
AC0264,349,53
AC0265,349,30
AC0266,350,35
AC0267,354,78
AC0268,355,82
AC0269,356,54
